2013-05-05 15:19:57 status installed libp11-kit0:armhf 0.14-1
2013-05-05 15:19:57 configure libtasn1-3:armhf 2.14-2 <none>
2013-05-05 15:19:57 status unpacked libtasn1-3:armhf 2.14-2
2013-05-05 15:19:57 status half-configured libtasn1-3:armhf 2.14-2
2013-05-05 15:19:57 status installed libtasn1-3:armhf 2.14-2
2013-05-05 15:19:57 configure libgnutls26:armhf 2.12.23-1ubuntu1 <none>
2013-05-05 15:19:57 status unpacked libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:19:58 status half-configured libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:19:58 status installed libgnutls26:armhf 2.12.23-1ubuntu1
2013-05-05 15:19:58 configure libkrb5support0:armhf 1.10.1+dfsg-4+nmu1 <none>
2013-05-05 15:19:58 status unpacked libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 status half-configured libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 status installed libkrb5support0:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 configure libk5crypto3:armhf 1.10.1+dfsg-4+nmu1 <none>
2013-05-05 15:19:58 status unpacked libk5crypto3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 status half-configured libk5crypto3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 status installed libk5crypto3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 configure libkeyutils1:armhf 1.5.5-4 <none>
2013-05-05 15:19:58 status unpacked libkeyutils1:armhf 1.5.5-4
2013-05-05 15:19:58 status half-configured libkeyutils1:armhf 1.5.5-4
2013-05-05 15:19:58 status installed libkeyutils1:armhf 1.5.5-4
2013-05-05 15:19:58 configure libkrb5-3:armhf 1.10.1+dfsg-4+nmu1 <none>
2013-05-05 15:19:58 status unpacked libkrb5-3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:58 status half-configured libkrb5-3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:59 status installed libkrb5-3:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:59 configure libgssapi-krb5-2:armhf 1.10.1+dfsg-4+nmu1 <none>
2013-05-05 15:19:59 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:59 status half-configured libgssapi-krb5-2:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:59 status installed libgssapi-krb5-2:armhf 1.10.1+dfsg-4+nmu1
2013-05-05 15:19:59 configure libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:19:59 status unpacked libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 status half-configured libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 status installed libhcrypto4-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 configure libheimbase1-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:19:59 status unpacked libheimbase1-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 status half-configured libheimbase1-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 status installed libheimbase1-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 configure libwind0-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:19:59 status unpacked libwind0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:19:59 status half-configured libwind0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status installed libwind0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 configure libhx509-5-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:20:00 status unpacked libhx509-5-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status half-configured libhx509-5-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status installed libhx509-5-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 configure libkrb5-26-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:20:00 status unpacked libkrb5-26-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status half-configured libkrb5-26-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status installed libkrb5-26-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 configure libheimntlm0-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:20:00 status unpacked libheimntlm0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status half-configured libheimntlm0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status installed libheimntlm0-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 configure libgssapi3-heimdal:armhf 1.6~git20120403+dfsg1-2 <none>
2013-05-05 15:20:00 status unpacked libgssapi3-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:00 status half-configured libgssapi3-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:01 status installed libgssapi3-heimdal:armhf 1.6~git20120403+dfsg1-2
2013-05-05 15:20:01 configure libsasl2-2:armhf 2.1.25.dfsg1-6 <none>
2013-05-05 15:20:01 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:01 status half-configured libsasl2-2:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:01 status installed libsasl2-2:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:01 configure libldap-2.4-2:armhf 2.4.31-1ubuntu2 <none>
2013-05-05 15:20:01 status unpacked libldap-2.4-2:armhf 2.4.31-1ubuntu2
2013-05-05 15:20:01 status unpacked libldap-2.4-2:armhf 2.4.31-1ubuntu2
2013-05-05 15:20:01 status half-configured libldap-2.4-2:armhf 2.4.31-1ubuntu2
2013-05-05 15:20:02 status installed libldap-2.4-2:armhf 2.4.31-1ubuntu2
2013-05-05 15:20:04 configure librtmp0:armhf 2.4+20111222.git4e06e21-1ubuntu1 <none>
2013-05-05 15:20:04 status unpacked librtmp0:armhf 2.4+20111222.git4e06e21-1ubuntu1
2013-05-05 15:20:04 status half-configured librtmp0:armhf 2.4+20111222.git4e06e21-1ubuntu1
2013-05-05 15:20:04 status installed librtmp0:armhf 2.4+20111222.git4e06e21-1ubuntu1
2013-05-05 15:20:04 configure libcurl3-gnutls:armhf 7.29.0-1ubuntu3 <none>
2013-05-05 15:20:04 status unpacked libcurl3-gnutls:armhf 7.29.0-1ubuntu3
2013-05-05 15:20:04 status half-configured libcurl3-gnutls:armhf 7.29.0-1ubuntu3
2013-05-05 15:20:04 status installed libcurl3-gnutls:armhf 7.29.0-1ubuntu3
2013-05-05 15:20:04 configure libedit2:armhf 2.11-20080614-5ubuntu1 <none>
2013-05-05 15:20:04 status unpacked libedit2:armhf 2.11-20080614-5ubuntu1
2013-05-05 15:20:04 status half-configured libedit2:armhf 2.11-20080614-5ubuntu1
2013-05-05 15:20:04 status installed libedit2:armhf 2.11-20080614-5ubuntu1
2013-05-05 15:20:04 configure libgdbm3:armhf 1.8.3-11ubuntu1 <none>
2013-05-05 15:20:04 status unpacked libgdbm3:armhf 1.8.3-11ubuntu1
2013-05-05 15:20:05 status half-configured libgdbm3:armhf 1.8.3-11ubuntu1
2013-05-05 15:20:05 status installed libgdbm3:armhf 1.8.3-11ubuntu1
2013-05-05 15:20:05 configure libpcap0.8:armhf 1.3.0-1 <none>
2013-05-05 15:20:05 status unpacked libpcap0.8:armhf 1.3.0-1
2013-05-05 15:20:05 status half-configured libpcap0.8:armhf 1.3.0-1
2013-05-05 15:20:05 status installed libpcap0.8:armhf 1.3.0-1
2013-05-05 15:20:05 configure libpci3:armhf 1:3.1.9-6ubuntu3 <none>
2013-05-05 15:20:05 status unpacked libpci3:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:05 status half-configured libpci3:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:05 status installed libpci3:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:05 configure libpipeline1:armhf 1.2.2-2 <none>
2013-05-05 15:20:05 status unpacked libpipeline1:armhf 1.2.2-2
2013-05-05 15:20:05 status half-configured libpipeline1:armhf 1.2.2-2
2013-05-05 15:20:05 status installed libpipeline1:armhf 1.2.2-2
2013-05-05 15:20:05 configure libusb-1.0-0:armhf 2:1.0.12-2ubuntu1 <none>
2013-05-05 15:20:05 status unpacked libusb-1.0-0:armhf 2:1.0.12-2ubuntu1
2013-05-05 15:20:05 status half-configured libusb-1.0-0:armhf 2:1.0.12-2ubuntu1
2013-05-05 15:20:06 status installed libusb-1.0-0:armhf 2:1.0.12-2ubuntu1
2013-05-05 15:20:06 configure libxau6:armhf 1:1.0.7-1 <none>
2013-05-05 15:20:06 status unpacked libxau6:armhf 1:1.0.7-1
2013-05-05 15:20:06 status half-configured libxau6:armhf 1:1.0.7-1
2013-05-05 15:20:06 status installed libxau6:armhf 1:1.0.7-1
2013-05-05 15:20:06 configure libxdmcp6:armhf 1:1.1.1-1 <none>
2013-05-05 15:20:06 status unpacked libxdmcp6:armhf 1:1.1.1-1
2013-05-05 15:20:06 status half-configured libxdmcp6:armhf 1:1.1.1-1
2013-05-05 15:20:06 status installed libxdmcp6:armhf 1:1.1.1-1
2013-05-05 15:20:06 configure libxcb1:armhf 1.8.1-2ubuntu2 <none>
2013-05-05 15:20:06 status unpacked libxcb1:armhf 1.8.1-2ubuntu2
2013-05-05 15:20:06 status half-configured libxcb1:armhf 1.8.1-2ubuntu2
2013-05-05 15:20:06 status installed libxcb1:armhf 1.8.1-2ubuntu2
2013-05-05 15:20:06 configure libx11-data:all 2:1.5.0-1ubuntu1 <none>
2013-05-05 15:20:06 status unpacked libx11-data:all 2:1.5.0-1ubuntu1
2013-05-05 15:20:06 status half-configured libx11-data:all 2:1.5.0-1ubuntu1
2013-05-05 15:20:06 status installed libx11-data:all 2:1.5.0-1ubuntu1
2013-05-05 15:20:06 configure libx11-6:armhf 2:1.5.0-1ubuntu1 <none>
2013-05-05 15:20:06 status unpacked libx11-6:armhf 2:1.5.0-1ubuntu1
2013-05-05 15:20:06 status half-configured libx11-6:armhf 2:1.5.0-1ubuntu1
2013-05-05 15:20:07 status installed libx11-6:armhf 2:1.5.0-1ubuntu1
2013-05-05 15:20:07 configure libxext6:armhf 2:1.3.1-2 <none>
2013-05-05 15:20:07 status unpacked libxext6:armhf 2:1.3.1-2
2013-05-05 15:20:07 status half-configured libxext6:armhf 2:1.3.1-2
2013-05-05 15:20:07 status installed libxext6:armhf 2:1.3.1-2
2013-05-05 15:20:07 configure libxmuu1:armhf 2:1.1.1-1 <none>
2013-05-05 15:20:07 status unpacked libxmuu1:armhf 2:1.1.1-1
2013-05-05 15:20:07 status half-configured libxmuu1:armhf 2:1.1.1-1
2013-05-05 15:20:07 status installed libxmuu1:armhf 2:1.1.1-1
2013-05-05 15:20:07 configure libnl-3-200:armhf 3.2.16-0ubuntu1 <none>
2013-05-05 15:20:07 status unpacked libnl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 status unpacked libnl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 status unpacked libnl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 status half-configured libnl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 status installed libnl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 configure libnl-genl-3-200:armhf 3.2.16-0ubuntu1 <none>
2013-05-05 15:20:07 status unpacked libnl-genl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:07 status half-configured libnl-genl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:08 status installed libnl-genl-3-200:armhf 3.2.16-0ubuntu1
2013-05-05 15:20:08 configure libpcsclite1:armhf 1.8.6-3ubuntu1b1 <none>
2013-05-05 15:20:08 status unpacked libpcsclite1:armhf 1.8.6-3ubuntu1b1
2013-05-05 15:20:08 status half-configured libpcsclite1:armhf 1.8.6-3ubuntu1b1
2013-05-05 15:20:08 status installed libpcsclite1:armhf 1.8.6-3ubuntu1b1
2013-05-05 15:20:08 configure libreadline5:armhf 5.2+dfsg-1 <none>
2013-05-05 15:20:08 status unpacked libreadline5:armhf 5.2+dfsg-1
2013-05-05 15:20:08 status half-configured libreadline5:armhf 5.2+dfsg-1
2013-05-05 15:20:08 status installed libreadline5:armhf 5.2+dfsg-1
2013-05-05 15:20:08 configure libwrap0:armhf 7.6.q-24 <none>
2013-05-05 15:20:08 status unpacked libwrap0:armhf 7.6.q-24
2013-05-05 15:20:08 status half-configured libwrap0:armhf 7.6.q-24
2013-05-05 15:20:08 status installed libwrap0:armhf 7.6.q-24
2013-05-05 15:20:08 configure libiw30:armhf 30~pre9-8ubuntu1 <none>
2013-05-05 15:20:08 status unpacked libiw30:armhf 30~pre9-8ubuntu1
2013-05-05 15:20:08 status half-configured libiw30:armhf 30~pre9-8ubuntu1
2013-05-05 15:20:08 status installed libiw30:armhf 30~pre9-8ubuntu1
2013-05-05 15:20:09 configure usb-modeswitch-data:all 20120815-2 <none>
2013-05-05 15:20:09 status unpacked usb-modeswitch-data:all 20120815-2
2013-05-05 15:20:09 status half-configured usb-modeswitch-data:all 20120815-2
2013-05-05 15:20:11 status installed usb-modeswitch-data:all 20120815-2
2013-05-05 15:20:11 configure usb-modeswitch:armhf 1.2.3+repack0-1ubuntu3 <none>
2013-05-05 15:20:11 status unpacked usb-modeswitch:armhf 1.2.3+repack0-1ubuntu3
2013-05-05 15:20:11 status unpacked usb-modeswitch:armhf 1.2.3+repack0-1ubuntu3
2013-05-05 15:20:11 status half-configured usb-modeswitch:armhf 1.2.3+repack0-1ubuntu3
2013-05-05 15:20:11 status installed usb-modeswitch:armhf 1.2.3+repack0-1ubuntu3
2013-05-05 15:20:11 configure bsdmainutils:armhf 9.0.4ubuntu3 <none>
2013-05-05 15:20:11 status unpacked bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:11 status unpacked bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:11 status unpacked bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:11 status unpacked bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:11 status half-configured bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:12 status installed bsdmainutils:armhf 9.0.4ubuntu3
2013-05-05 15:20:12 configure openssl:armhf 1.0.1c-4ubuntu8 <none>
2013-05-05 15:20:12 status unpacked openssl:armhf 1.0.1c-4ubuntu8
2013-05-05 15:20:12 status unpacked openssl:armhf 1.0.1c-4ubuntu8
2013-05-05 15:20:12 status half-configured openssl:armhf 1.0.1c-4ubuntu8
2013-05-05 15:20:12 status installed openssl:armhf 1.0.1c-4ubuntu8
2013-05-05 15:20:12 configure ca-certificates:all 20130119 <none>
2013-05-05 15:20:12 status unpacked ca-certificates:all 20130119
2013-05-05 15:20:12 status half-configured ca-certificates:all 20130119
2013-05-05 15:20:17 status installed ca-certificates:all 20130119
2013-05-05 15:20:17 status triggers-pending ca-certificates:all 20130119
2013-05-05 15:20:18 configure dosfstools:armhf 3.0.14-1ubuntu1 <none>
2013-05-05 15:20:18 status unpacked dosfstools:armhf 3.0.14-1ubuntu1
2013-05-05 15:20:18 status half-configured dosfstools:armhf 3.0.14-1ubuntu1
2013-05-05 15:20:18 status installed dosfstools:armhf 3.0.14-1ubuntu1
2013-05-05 15:20:18 configure iso-codes:all 3.41-1 <none>
2013-05-05 15:20:18 status unpacked iso-codes:all 3.41-1
2013-05-05 15:20:18 status half-configured iso-codes:all 3.41-1
2013-05-05 15:20:18 status installed iso-codes:all 3.41-1
2013-05-05 15:20:18 configure krb5-locales:all 1.10.1+dfsg-4+nmu1 <none>
2013-05-05 15:20:18 status unpacked krb5-locales:all 1.10.1+dfsg-4+nmu1
2013-05-05 15:20:18 status half-configured krb5-locales:all 1.10.1+dfsg-4+nmu1
2013-05-05 15:20:18 status installed krb5-locales:all 1.10.1+dfsg-4+nmu1
2013-05-05 15:20:18 configure libsasl2-modules:armhf 2.1.25.dfsg1-6 <none>
2013-05-05 15:20:18 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:18 status half-configured libsasl2-modules:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:18 status installed libsasl2-modules:armhf 2.1.25.dfsg1-6
2013-05-05 15:20:18 configure lshw:armhf 02.16-1 <none>
2013-05-05 15:20:18 status unpacked lshw:armhf 02.16-1
2013-05-05 15:20:18 status half-configured lshw:armhf 02.16-1
2013-05-05 15:20:18 status installed lshw:armhf 02.16-1
2013-05-05 15:20:18 configure nano:armhf 2.2.6-1ubuntu1 <none>
2013-05-05 15:20:18 status unpacked nano:armhf 2.2.6-1ubuntu1
2013-05-05 15:20:18 status unpacked nano:armhf 2.2.6-1ubuntu1
2013-05-05 15:20:18 status half-configured nano:armhf 2.2.6-1ubuntu1
2013-05-05 15:20:19 status installed nano:armhf 2.2.6-1ubuntu1
2013-05-05 15:20:19 configure openssh-client:armhf 1:6.1p1-4 <none>
2013-05-05 15:20:19 status unpacked openssh-client:armhf 1:6.1p1-4
2013-05-05 15:20:19 status unpacked openssh-client:armhf 1:6.1p1-4
2013-05-05 15:20:19 status unpacked openssh-client:armhf 1:6.1p1-4
2013-05-05 15:20:19 status half-configured openssh-client:armhf 1:6.1p1-4
2013-05-05 15:20:21 status installed openssh-client:armhf 1:6.1p1-4
2013-05-05 15:20:21 configure pciutils:armhf 1:3.1.9-6ubuntu3 <none>
2013-05-05 15:20:21 status unpacked pciutils:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:21 status half-configured pciutils:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:21 status installed pciutils:armhf 1:3.1.9-6ubuntu3
2013-05-05 15:20:21 configure ppp:armhf 2.4.5-5.1ubuntu2 <none>
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status triggers-pending ureadahead:armhf 0.100.0-16
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:21 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status unpacked ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status half-configured ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 status triggers-awaited ppp:armhf 2.4.5-5.1ubuntu2
2013-05-05 15:20:22 configure libpython2.7-minimal:armhf 2.7.4-2ubuntu3 <none>
2013-05-05 15:20:22 status unpacked libpython2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:22 status unpacked libpython2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:22 status half-configured libpython2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:22 status installed libpython2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:22 configure python2.7-minimal:armhf 2.7.4-2ubuntu3 <none>
2013-05-05 15:20:22 status unpacked python2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:22 status half-configured python2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 status installed python2.7-minimal:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 configure libpython2.7-stdlib:armhf 2.7.4-2ubuntu3 <none>
2013-05-05 15:20:28 status unpacked libpython2.7-stdlib:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 status half-configured libpython2.7-stdlib:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 status installed libpython2.7-stdlib:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 configure python2.7:armhf 2.7.4-2ubuntu3 <none>
2013-05-05 15:20:28 status unpacked python2.7:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:28 status half-configured python2.7:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:35 status installed python2.7:armhf 2.7.4-2ubuntu3
2013-05-05 15:20:35 configure python-minimal:armhf 2.7.4-0ubuntu1 <none>
2013-05-05 15:20:35 status unpacked python-minimal:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 status half-configured python-minimal:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 status installed python-minimal:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 configure libpython-stdlib:armhf 2.7.4-0ubuntu1 <none>
2013-05-05 15:20:35 status unpacked libpython-stdlib:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 status half-configured libpython-stdlib:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 status installed libpython-stdlib:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 configure python:armhf 2.7.4-0ubuntu1 <none>
2013-05-05 15:20:35 status unpacked python:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:35 status half-configured python:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:36 status installed python:armhf 2.7.4-0ubuntu1
2013-05-05 15:20:36 configure python-apt-common:all 0.8.8ubuntu6 <none>
2013-05-05 15:20:36 status unpacked python-apt-common:all 0.8.8ubuntu6
2013-05-05 15:20:36 status half-configured python-apt-common:all 0.8.8ubuntu6
2013-05-05 15:20:36 status installed python-apt-common:all 0.8.8ubuntu6
2013-05-05 15:20:36 configure python3-apt:armhf 0.8.8ubuntu6 <none>
2013-05-05 15:20:36 status unpacked python3-apt:armhf 0.8.8ubuntu6
2013-05-05 15:20:36 status half-configured python3-apt:armhf 0.8.8ubuntu6
2013-05-05 15:20:38 status installed python3-apt:armhf 0.8.8ubuntu6
2013-05-05 15:20:38 configure rsync:armhf 3.0.9-4 <none>
2013-05-05 15:20:38 status unpacked rsync:armhf 3.0.9-4
2013-05-05 15:20:38 status unpacked rsync:armhf 3.0.9-4
2013-05-05 15:20:38 status unpacked rsync:armhf 3.0.9-4
2013-05-05 15:20:38 status unpacked rsync:armhf 3.0.9-4
2013-05-05 15:20:38 status half-configured rsync:armhf 3.0.9-4
2013-05-05 15:20:38 status triggers-awaited rsync:armhf 3.0.9-4
2013-05-05 15:20:39 configure usbutils:armhf 1:005-3ubuntu1 <none>
2013-05-05 15:20:39 status unpacked usbutils:armhf 1:005-3ubuntu1
2013-05-05 15:20:39 status half-configured usbutils:armhf 1:005-3ubuntu1
2013-05-05 15:20:39 status installed usbutils:armhf 1:005-3ubuntu1
2013-05-05 15:20:39 configure xauth:armhf 1:1.0.7-1ubuntu1 <none>
2013-05-05 15:20:39 status unpacked xauth:armhf 1:1.0.7-1ubuntu1
2013-05-05 15:20:40 status half-configured xauth:armhf 1:1.0.7-1ubuntu1
2013-05-05 15:20:40 status installed xauth:armhf 1:1.0.7-1ubuntu1
2013-05-05 15:20:40 configure libapr1:armhf 1.4.6-3ubuntu1 <none>
2013-05-05 15:20:40 status unpacked libapr1:armhf 1.4.6-3ubuntu1
2013-05-05 15:20:40 status half-configured libapr1:armhf 1.4.6-3ubuntu1
2013-05-05 15:20:40 status installed libapr1:armhf 1.4.6-3ubuntu1
2013-05-05 15:20:40 configure libaprutil1:armhf 1.4.1-3 <none>
2013-05-05 15:20:40 status unpacked libaprutil1:armhf 1.4.1-3
2013-05-05 15:20:40 status half-configured libaprutil1:armhf 1.4.1-3
2013-05-05 15:20:41 status installed libaprutil1:armhf 1.4.1-3
2013-05-05 15:20:41 configure libaprutil1-dbd-sqlite3:armhf 1.4.1-3 <none>
2013-05-05 15:20:41 status unpacked libaprutil1-dbd-sqlite3:armhf 1.4.1-3
2013-05-05 15:20:41 status half-configured libaprutil1-dbd-sqlite3:armhf 1.4.1-3
2013-05-05 15:20:41 status installed libaprutil1-dbd-sqlite3:armhf 1.4.1-3
2013-05-05 15:20:41 configure libaprutil1-ldap:armhf 1.4.1-3 <none>
2013-05-05 15:20:41 status unpacked libaprutil1-ldap:armhf 1.4.1-3
2013-05-05 15:20:41 status half-configured libaprutil1-ldap:armhf 1.4.1-3
2013-05-05 15:20:41 status installed libaprutil1-ldap:armhf 1.4.1-3
2013-05-05 15:20:41 configure apache2.2-bin:armhf 2.2.22-6ubuntu5 <none>
2013-05-05 15:20:41 status unpacked apache2.2-bin:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 status half-configured apache2.2-bin:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 status installed apache2.2-bin:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 configure apache2-utils:armhf 2.2.22-6ubuntu5 <none>
2013-05-05 15:20:41 status unpacked apache2-utils:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 status half-configured apache2-utils:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 status installed apache2-utils:armhf 2.2.22-6ubuntu5
2013-05-05 15:20:41 configure libclass-isa-perl:all 0.36-5 <none>
2013-05-05 15:20:41 status unpacked libclass-isa-perl:all 0.36-5
2013-05-05 15:20:42 status half-configured libclass-isa-perl:all 0.36-5
2013-05-05 15:20:42 status installed libclass-isa-perl:all 0.36-5
2013-05-05 15:20:42 configure btrfs-tools:armhf 0.19+20130117-0ubuntu1 <none>
2013-05-05 15:20:42 status unpacked btrfs-tools:armhf 0.19+20130117-0ubuntu1
2013-05-05 15:20:42 status half-configured btrfs-tools:armhf 0.19+20130117-0ubuntu1
2013-05-05 15:20:42 status installed btrfs-tools:armhf 0.19+20130117-0ubuntu1
2013-05-05 15:20:42 status triggers-pending initramfs-tools:all 0.103ubuntu0.7
2013-05-05 15:20:42 configure libcpufreq0:armhf 008-1 <none>
2013-05-05 15:20:42 status unpacked libcpufreq0:armhf 008-1
2013-05-05 15:20:42 status half-configured libcpufreq0:armhf 008-1
2013-05-05 15:20:42 status installed libcpufreq0:armhf 008-1
2013-05-05 15:20:42 configure cpufrequtils:armhf 008-1 <none>
2013-05-05 15:20:42 status unpacked cpufrequtils:armhf 008-1
2013-05-05 15:20:42 status unpacked cpufrequtils:armhf 008-1
2013-05-05 15:20:42 status unpacked cpufrequtils:armhf 008-1
2013-05-05 15:20:42 status unpacked cpufrequtils:armhf 008-1
2013-05-05 15:20:42 status half-configured cpufrequtils:armhf 008-1
2013-05-05 15:20:44 status triggers-awaited cpufrequtils:armhf 008-1
2013-05-05 15:20:44 configure devmem2:armhf 0.0-0ubuntu1 <none>
2013-05-05 15:20:44 status unpacked devmem2:armhf 0.0-0ubuntu1
2013-05-05 15:20:44 status half-configured devmem2:armhf 0.0-0ubuntu1
